engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,rul,failure_mode,timestamp
ENGINE-001,15,0.23643612663252203,-0.7977546477544195,-0.8317863877700049,518.2038167456175,643.8009819331877,1592.6787898389528,1402.957367973408,14.702555586361022,21.581083658418105,560.7480196581199,2394.7876769837612,9025.786360802798,1.2828204753255579,47.63434774615089,522.3381583159155,2384.5754071469196,8138.105165297162,8.769679075204222,-0.002108984378404833,393.53479368995335,2388.411485183179,98.52151018004804,38.86714466738004,23.42901517085929,87.28838227214419,normal,2025-09-03 09:14:56.407342
ENGINE-001,16,0.9264450788812225,-0.9756910506203673,0.9397576534152776,518.9567475902358,643.936014379681,1592.8304064832619,1402.717930352032,14.685106125851302,21.969116325167136,561.9322224472337,2392.8790092388517,9067.784479683542,1.354981632796529,48.08969384913133,522.5357033205946,2399.031669774514,8130.599672254873,8.253712867214723,0.09205571577996542,392.9661276019719,2385.433880000022,99.30352244687171,39.27023192716511,23.732783732703844,93.38085419607943,normal,2025-09-03 10:14:56.407385
ENGINE-001,17,-0.3809447674273445,0.6275900394138972,0.36946234510775894,519.4126372886595,644.3938035116652,1593.1332193278436,1402.984319454143,14.613313160550925,21.69025853692458,562.0098413705919,2382.533944929297,9049.599896257721,1.2998101370617996,47.87358530167271,522.5488874114099,2375.7593512655517,8129.607736085483,8.404803313522297,0.030618787171817912,393.6906215092455,2389.5124157237883,101.51690759506401,39.27426932603093,23.49032140586072,75.00438263731259,normal,2025-09-03 11:14:56.407429
ENGINE-001,18,-0.74168116969701,0.9081020545174442,0.21234926890175956,519.357098849223,643.7088459822603,1592.649709467244,1403.5106961083886,14.628715372332165,21.539282834343656,562.823884071446,2388.573857142598,9057.958455811773,1.2761591559483076,48.38532904755439,522.9996180284709,2386.7506632287386,8148.3111934806775,8.59933188460512,0.0068526026917387454,393.4051872029335,2391.4057412711263,101.0339084579838,38.66713204140782,23.222136849190107,71.8038391111995,normal,2025-09-03 12:14:56.407476
ENGINE-001,19,0.8083173889874968,-0.30348906595339953,0.02797897831962217,518.2495023691247,644.608047231957,1593.6603068101838,1403.4691430065075,14.684745039303978,22.08775326431247,562.8578274368506,2379.7627508841924,9046.194225468429,1.370248058438328,48.222883878996996,522.2103894487117,2387.47166033241,8137.9331803176165,8.184242991406135,0.09670453844239543,394.087710854614,2386.612755325012,102.12130947378895,39.19448693686741,23.536079893926317,78.62164326015699,normal,2025-09-03 13:14:56.407520
ENGINE-001,20,-0.9182627674670423,-0.662129873855671,-0.44281932193608214,518.4291804831671,643.8154747686527,1593.2048376396774,1402.9681032665164,14.682683356413428,21.67640552049762,563.0113509575102,2388.9561103967926,9044.932930346215,1.1640011471264584,47.89433334579208,522.6958123450969,2385.233705105069,8132.728028436675,8.224902877660524,-0.10609107804294503,393.3262210680245,2394.7005821803446,101.51117855662308,39.033881233058146,23.64245793958263,81.55625077271768,normal,2025-09-03 14:14:56.407564
ENGINE-001,21,0.02335488423133228,0.06422697053063108,-0.7856559773204481,520.183621127597,643.6216397967106,1593.4438986315386,1403.3193078968393,14.591143205147214,21.7854289054821,563.5049844396674,2384.7379669868383,9038.447584012876,1.2863258249515273,47.92207222538296,522.9113342471645,2393.286488700135,8145.146176330757,8.175702502687765,0.019830421482928462,394.6733421439903,2393.0624971808397,99.54932915852973,39.70777354243208,23.49569958228323,75.65799015848366,normal,2025-09-03 15:14:56.407607
ENGINE-001,22,-0.2738354072027298,0.2918344826632023,0.14155660933782316,517.2614717417805,644.5929761253326,1593.6804506280944,1403.5830963198296,14.550799923175756,21.558318092022084,564.302094042494,2383.855288733544,9048.8846075734,1.2895369345051524,47.80862930650122,522.4315138501921,2385.126182662758,8146.163951573857,8.575772814728161,0.019061760354845046,394.10845517950025,2391.746974932458,98.32063403447827,39.42561045744063,23.42574329268424,80.8529933429658,normal,2025-09-03 16:14:56.407650
ENGINE-001,23,-0.35264152719151265,-0.1491271227671665,0.015220757368909687,518.1689646293469,644.4031692419281,1593.58447570825,1404.0659067671595,14.46366973343088,21.863725220338235,565.5381615998111,2379.922555856514,9044.662069856218,1.253509304913516,47.689842373260646,522.9304537888498,2393.5092294304322,8146.2939653993035,8.18905800432378,-0.009982245631728982,393.628537391799,2382.7944385611186,100.12731319068024,39.28043629563991,23.73664410284651,84.900670475376,normal,2025-09-03 17:14:56.407696
ENGINE-001,24,0.6836575535165442,-0.7204552467474211,0.5905346237197804,518.2265474614162,644.5482085292972,1594.417718186904,1403.9413458148083,14.693131171178319,22.48427226292393,565.5446968699432,2386.4340360246497,9058.246292907128,1.3400729317584636,47.378718104021864,522.5514438958667,2378.7101940803595,8135.149018845075,8.491793231867847,0.07583012280095427,394.4185678432375,2386.9486510414445,100.87355926667217,38.718520263070204,23.75947141894734,79.85432596943484,normal,2025-09-03 18:14:56.407740
ENGINE-001,25,-0.7662039185832719,0.8796642472269501,0.255416106142836,517.7676644288812,644.5808459304727,1594.5693438044689,1404.4961843616563,14.689063343421836,21.84373278960901,565.5537575500476,2390.0115739360226,9035.248566769691,1.2643011282332681,48.35542853487384,522.9363886364243,2386.254837473761,8146.883857988479,8.78912314222395,0.002026505067631388,394.22300189811625,2385.209242275891,100.93632146134124,39.58984990984122,24.03103510961022,80.04301474924418,normal,2025-09-03 19:14:56.407783
ENGINE-001,26,0.08544888669519232,-0.4964018821860946,-0.30860801299216123,516.8688323853961,645.2311409350418,1594.806455605362,1404.2657077242407,14.625549496932353,21.50795219413581,566.8847787296588,2388.6436585441766,9047.26150058035,1.2848103005393583,48.08101837381976,522.9372718475007,2384.045180357074,8143.31223620566,8.967803823946433,0.008898054346526248,394.909326084311,2385.4214742521444,98.98794781404179,39.29496080211106,23.659672992156626,79.47095759235474,normal,2025-09-03 20:14:56.407827
ENGINE-001,27,0.1825508714898585,-0.20199459225973965,-0.8904767223559376,519.7313422902942,644.7357537173932,1595.0666257146438,1403.7637554336513,14.587357865944242,22.03904649672138,567.0313803251355,2383.9179747378766,9031.152695646784,1.287738471439962,47.6467141977111,522.8893555623456,2387.9770785499327,8125.41889537107,8.668893121507129,0.020188609195515666,394.8683368693376,2378.7658196216084,98.97315365254349,39.51315440030766,23.433939928424476,72.17732170975152,normal,2025-09-03 21:14:56.407886
ENGINE-001,28,0.9937485036918948,0.004390020662484867,0.19077003464008727,518.787339044008,645.1058949634014,1595.1798524975788,1404.650752008787,14.66604355140709,21.820691027476894,567.2413312901035,2385.406285896426,9039.164951925324,1.4044740543720344,48.031326919292724,523.5295250477051,2374.86856071013,8149.638478271319,8.911047324578579,0.13133636186270733,394.66346632613187,2386.246205422116,98.69589805737729,39.269628779426434,23.466132591931906,80.76135221711812,normal,2025-09-03 22:14:56.407934
ENGINE-001,29,-0.9492272886793102,-0.6876948052676194,0.43194445769479445,518.4601102444288,644.992497495399,1594.8838675242432,1404.399715785296,14.509205997786317,21.72695936019793,567.6468740888293,2382.6330378167977,9042.562516141235,1.177039259507048,48.13636153059229,522.6437103456119,2389.072591445798,8141.026886495401,8.804066492199148,-0.09167566934172236,394.4431064024371,2383.192553008906,98.20955224795418,39.80223604396908,23.213565354376197,66.91847295472577,normal,2025-09-03 23:14:56.407978
ENGINE-001,30,-0.24061518366546616,0.18058988502961532,-0.46387271835424715,517.3652611690216,645.6842796690567,1594.770529851361,1405.3420774401789,14.616792268238111,21.84257471677797,567.9148268515881,2389.991371093278,9045.78934349727,1.2867235403380146,48.048722486861536,523.1040235759526,2386.1776294604483,8138.026234284307,8.512991488878015,0.003980353125192581,394.43397228822624,2391.6920109916314,100.1465559596458,39.35219869840365,23.684983809863805,71.73790852680835,normal,2025-09-04 00:14:56.408021
ENGINE-001,31,-0.656641428303393,-0.4553853469612623,-0.9632186469050665,516.9327092309072,645.3468512642432,1596.0630647037399,1405.1171509121325,14.465387444864003,21.94963232023808,568.9346371643209,2395.764775393189,9036.044723301251,1.1974051807793196,47.905316147655725,523.2585443634093,2389.8303719859673,8114.815088122039,8.240273001735465,-0.07749922475360746,394.4205612085601,2390.797412266213,98.36828697515647,39.10952677658079,23.994917269873998,64.58111105567866,normal,2025-09-04 01:14:56.408065
ENGINE-001,32,-0.4057565687536499,0.13280928059379443,-0.04789919560180067,519.1284247241232,645.408147057164,1595.494883145146,1405.3274137636247,14.52754304061851,21.914448235180437,569.7549538369225,2387.5048073246194,9057.6478400861,1.25807505899103,48.032837432922484,523.6585976624879,2384.8502715343034,8156.709592403212,8.62035010839445,-0.005455643533605548,395.18800676627336,2392.827879071376,100.5869167854595,38.977399600582494,23.47707429771642,66.76240682224248,normal,2025-09-04 02:14:56.408108
ENGINE-001,33,0.8346271509244855,-0.7263627381620773,0.9004747076416052,517.4158061831997,645.4839035940211,1596.3428169883682,1405.4014462386515,14.766823924108532,22.168093719181588,569.9603205126001,2393.3962033269054,9041.717710986974,1.3714834886751115,47.71911453866456,523.2755498552791,2392.1775777455296,8140.023630614797,8.645587331570546,0.094940799961211,395.5271384664082,2387.6630752037922,99.59970388993312,39.80924936237197,23.389896247591437,69.50516671758672,normal,2025-09-04 03:14:56.408155
ENGINE-001,34,-0.7588662284454424,-0.8460935967415817,0.3925775517562798,519.815416373927,645.2094708875962,1595.994189898089,1405.2061372633598,14.654358036788874,21.879626669772453,570.1859153835951,2380.481858383169,9048.750162907047,1.1985565563097367,48.02940927276605,523.4734890538309,2385.3232179978518,8152.6031346502095,9.008462873352498,-0.08070259020693739,394.98977543371836,2395.1565826339424,101.46923239408422,39.24383105635176,23.509683499131583,64.59107695569746,normal,2025-09-04 04:14:56.408200
ENGINE-001,35,-0.2907556847184469,-0.42552201669183665,-0.40738375908802027,516.6778223544043,645.2655395406044,1595.9795924010214,1405.7260931640947,14.544928350197141,21.644398723566308,571.0834310564651,2384.6420160877783,9057.802529799348,1.2577117410896803,47.62085910432193,523.2851385647301,2385.3738324009705,8132.5722566899185,8.5553828358937,-0.02912221498462022,395.1219549436896,2387.100926177385,99.56810138713523,39.12586887101128,23.92386286277982,70.242654692538,normal,2025-09-04 05:14:56.408243
ENGINE-001,36,-0.6922081873202899,0.6316662499812352,-0.5511188563266785,518.8242631374917,645.2808955532842,1596.9390132458836,1406.201407859935,14.510061247592061,21.7907850538312,570.9809707747479,2389.6436240665757,9052.726782843369,1.2714421620281626,48.0538676959875,523.0893887555267,2381.074743976568,8131.262039717221,8.395421939656687,-0.01686532549598302,395.22049666444644,2389.070279874835,99.93491722056774,39.840011495555025,24.445445298063714,61.3456561353984,normal,2025-09-04 06:14:56.408287
ENGINE-001,37,0.6493619318502983,-0.304381584195614,0.3560323051181271,517.0874414924135,646.0553622965188,1596.8551173957503,1406.01697122871,14.770137424342668,22.140618568050403,571.5961216886082,2391.651872829083,9051.271004081947,1.365412219394786,48.52231675302016,523.9184060194102,2384.830881135559,8143.482458834185,8.404034272072149,0.08600420109033241,395.37109193424413,2390.5316153478852,100.4750903148636,39.7358783271114,23.761780494130864,63.01707375589205,normal,2025-09-04 07:14:56.408334
ENGINE-001,38,-0.42592373365017444,0.23385383675148425,0.962372356054847,517.2984916246137,646.1641688911307,1597.0942323541183,1406.6299521516673,14.577569942098352,22.022862766777752,571.9572095643824,2395.8956141644107,9045.225392441724,1.291137980851357,48.35658479441574,523.5071415608514,2385.7761796928407,8140.549247694577,8.75544736326763,0.01732125029424264,395.63622894796237,2384.487743690898,101.1833943945185,39.128266154902036,23.606110679658062,63.8860593753226,normal,2025-09-04 08:14:56.408382
ENGINE-001,39,0.5165263918580452,-0.950826167082397,-0.9557528969420048,518.5239578658939,645.4487684314835,1597.3059818819404,1406.454794461131,14.43489691769897,21.847483525097633,571.9995713794965,2387.116294665456,9052.661359620104,1.2948693618854108,48.521350484291844,523.8773825007254,2386.8929323806146,8127.135409985559,8.408291541140349,0.015629540395148148,395.33319819392204,2396.285681040134,100.88288481165318,39.52591880067764,23.568170115538468,57.65439459443679,normal,2025-09-04 09:14:56.408426
ENGINE-001,40,-0.9377318342309773,0.3033336507517699,-0.2629473125524783,518.5039833744709,646.3895741524947,1597.314102245807,1406.347554524002,14.593111280886662,22.035960414502878,572.9489369242015,2394.5818972035254,9048.071346249879,1.2232245904393264,48.11995121979498,523.8936063774133,2384.554173042567,8156.545538881972,8.36197565206183,-0.05529622223867686,395.7525673245043,2384.510876265489,100.75677810185216,39.34663320219857,23.585604033909465,50.552296345272346,normal,2025-09-04 10:14:56.408470
ENGINE-001,41,-0.9767589201837987,-0.8551062244108824,-0.21501288718663006,520.9975480012899,645.955642302227,1597.6407275919487,1405.97932859979,14.512481678126658,21.99363445833979,573.1694827362533,2385.0202449408193,9043.412049512877,1.1512356439976121,48.801048476285544,523.4558333114268,2390.499712432337,8156.291519443272,8.059453391245594,-0.11469380074948866,395.6714118994636,2387.4245763116005,99.67625657189986,39.28176878626781,23.720390017721165,53.686836112919494,normal,2025-09-04 11:14:56.408514
ENGINE-001,42,0.3789299382745315,0.6011733982181654,-0.59969951151038,520.1253131100941,646.6634609355698,1597.7517137989832,1406.4520946852513,14.745780004869511,22.179047389073418,574.1118285940851,2391.251816681918,9056.741484826702,1.3506053213925482,48.706035637079914,523.7679034880335,2398.4522620366342,8131.784079492612,9.019027452437108,0.08615558429161647,395.8561807897124,2385.6365285032366,99.73561036531385,39.836871874788294,24.02557739795289,55.131499980307105,normal,2025-09-04 12:14:56.408558
ENGINE-001,43,0.3174155510017523,-0.003608567093722065,0.11072710187526269,517.7705622611375,646.6865567647939,1597.5749626608301,1406.923810231328,14.60355009716358,22.113589339363784,574.6213799287431,2387.50010852338,9055.55256651207,1.342507254269186,47.779694985664676,523.4742871508031,2380.2447413618056,8158.671146694084,8.463539044024763,0.06555649799596103,395.64419522618704,2385.1699335460407,100.83427391054897,39.76263271635004,24.01580206318805,50.73095883103372,normal,2025-09-04 13:14:56.408606
ENGINE-001,44,0.2631204401850411,0.4662260448305616,-0.7368646297454802,519.1989162399478,646.6397092951138,1597.9336001600927,1406.7088052417446,14.652330646565977,22.403064067738583,574.9385608037693,2386.2018143932346,9053.941873160149,1.3064006274588218,48.67403034274796,523.2797158246644,2386.2426813466495,8127.458187107403,8.120535371942392,0.0660468804525011,396.0783764980628,2389.7674054623185,99.98796547478594,39.86913416605824,23.894094437863576,49.58503887905715,normal,2025-09-04 14:14:56.408650
ENGINE-001,45,-0.32599364713742746,0.6577667317652185,-0.13822495267638857,519.3164486833278,646.2178188865804,1598.0026167551355,1407.1598498584501,14.702232373819493,22.389641607578636,575.5707667415393,2387.5699114215818,9049.814080695334,1.3105118578604285,48.2343561306089,523.9047854221661,2386.3831205744227,8133.108043328167,8.473804791623152,0.026836929369650812,396.2337123518193,2382.8227501501606,99.8075300856386,39.842456158366815,23.673116157199978,55.04645876265457,normal,2025-09-04 15:14:56.408694
ENGINE-001,46,-0.7033135980758223,0.9732602459176932,0.9302373928720911,519.5832640750482,646.8166213768232,1598.724809546567,1406.3103393059318,14.825773870823816,22.00335084809543,576.0142368270132,2382.8174067647183,9052.314675450973,1.2864022447140075,48.159785053046406,524.3968558432796,2387.0635243965294,8140.791265132142,8.712571879423692,0.02743208223371685,396.40973319055416,2389.821741412677,102.40035198558402,39.71404948144663,23.911199235028622,59.25327198003806,normal,2025-09-04 16:14:56.408737
ENGINE-001,47,-0.9392258806063262,0.8618973910139556,0.3790535020631225,517.5500928433537,646.9648225732559,1598.2688865392252,1407.7262160085727,14.499590519289638,22.099231483282747,576.4190654109038,2386.714853134209,9049.55275354253,1.271105167023228,48.48333793404139,523.9519815402721,2379.552826377429,8129.239530824128,8.724651107135731,-0.012676698163331016,396.63021706395887,2391.133738012606,101.24650987990671,39.63373711405256,23.857129096702124,47.85662833435458,normal,2025-09-04 17:14:56.408781
ENGINE-001,48,-0.988482679003757,-0.35082834019945947,-0.267076930257204,520.1427738397095,646.5416460156753,1598.408857419934,1406.6921535497474,14.434372601715555,21.56029542091096,577.0002728942496,2392.9473542231976,9039.186765324708,1.2007931345379503,48.54494442962554,523.7235797835326,2375.4012402021167,8161.407694502392,7.940185415300922,-0.09337662226244965,396.7340773156771,2400.077030808181,101.26254159499503,39.81370638771689,23.925744205753848,56.267077793901535,normal,2025-09-04 18:14:56.408824
ENGINE-001,49,0.9110473919098693,-0.9635348346472767,-0.6084440286329084,518.448073428885,647.1486182771387,1598.9841493572874,1407.772377329222,14.647390464195093,21.830432239120775,576.8986618517542,2383.1293972404233,9055.92976643623,1.3245846507613739,47.87679576125065,524.132948339333,2395.6233469298336,8146.3815910086605,8.321750077723097,0.05917230517036984,396.64590081813975,2387.2346397264023,99.0615595065722,39.98145838301989,24.45095447685014,52.11141358729142,normal,2025-09-04 19:14:56.408872
ENGINE-001,50,-0.7862461538105123,0.13462443925780707,-0.48687443259727275,518.5687313190031,647.1777503718287,1599.1814966808581,1408.0377850820148,14.550891568194684,21.87868818934695,577.5492540538609,2390.654859263112,9046.596969821187,1.2187750348419324,48.134507288572415,523.7605732678124,2380.9253427589315,8156.034136549799,8.024461882146948,-0.052323787267902266,396.4590086160266,2392.3929910026523,99.62341943963787,40.090208620576306,23.616868644934662,51.39497081111901,normal,2025-09-04 20:14:56.408916
ENGINE-001,51,0.247718649353146,-0.09646464252554189,0.17321692635094763,519.2177757185889,647.0042458033421,1599.3087948519417,1408.0210964997914,14.765871415098669,22.588836079161698,577.6477877048156,2389.3821690931586,9060.80834900517,1.306559861948437,48.55344146633068,524.1048392936144,2390.116122043235,8130.920372718071,8.074819035232405,0.051499864910877435,397.150765647752,2393.543658653753,100.32609832033204,39.697246009298226,23.455903976058796,51.81672731252512,normal,2025-09-04 21:14:56.408960
ENGINE-001,52,-0.8411612620220268,-0.828683500807139,0.7883817493282365,517.9785364197953,646.8848363595981,1599.2799209834575,1407.5436649735109,14.513625680569927,21.770719442094368,578.503265883131,2380.1307391027262,9049.38901965589,1.1985526233600945,47.76955785920895,524.1282689008021,2394.0485622961105,8126.4138071468315,8.844392706234357,-0.07936364724662888,396.62470662387904,2387.6113719454556,100.44854424626573,39.76007844492177,23.959437883645464,43.39663203460317,normal,2025-09-04 22:14:56.409004
ENGINE-001,53,-0.598132622681887,0.07165536894616215,-0.8066471007065601,520.181101589549,647.2226514751485,1600.0769371368026,1407.726283018839,14.494245654033307,21.632766275358783,578.9689413115894,2391.8480274627477,9046.869507440228,1.2399070647646897,48.18707256606707,524.1700306814677,2385.3102899460955,8142.164402418402,8.543632232463498,-0.04178103987502774,396.6510363115534,2383.478906055232,99.2233488559738,39.725132030865076,23.87533558214197,50.54044560928338,overheating,2025-09-04 23:14:56.409047
ENGINE-001,54,-0.3889513786839529,-0.20603696585143327,-0.10559491899032877,519.0072697199902,648.1510237853322,1599.9049429972351,1408.4854832129827,14.576874051313983,22.042899654202195,579.7103878795218,2386.5173183945158,9048.81261425618,1.2519080935211866,48.25065077098611,524.4610284496218,2387.093892331982,8131.011239520531,8.575145683145795,-0.022207352522564575,397.08587433380285,2387.903096132238,101.0345866812908,39.97222275033457,23.873330387710755,50.08883149600143,normal,2025-09-05 00:14:56.409096
ENGINE-001,55,0.21250587550195493,0.5296196018059903,-0.6503227454791756,516.1790064791284,647.627269979348,1600.0748517903226,1408.1827948946313,14.70550087976206,22.182788293081284,579.4817103424315,2384.822077506769,9017.342013060805,1.3376578058722464,48.6317200688895,524.0765541649829,2390.7552886711464,8125.829738901515,8.226036979963022,0.06514230319529407,397.0589016314404,2387.721440331719,99.47107608530457,39.820294023545195,23.86957645412812,41.466216213909114,overheating,2025-09-05 01:14:56.409140
ENGINE-001,56,-0.7979083779787066,0.3843226833882635,-0.8754164037398752,518.7524909493466,647.5917706155177,1600.3866311915065,1408.845829284565,14.636872381840877,21.632981409640696,579.6257643138182,2392.613516524493,9032.443129984144,1.219669314277818,48.116211000136175,523.7185701412722,2390.649230609321,8146.133468571323,8.227336289733252,-0.0506740739953999,397.08239790733944,2389.8809369953096,98.44300539952262,39.89891151330952,23.86837191147371,46.89645749800544,overheating,2025-09-05 02:14:56.409182
ENGINE-001,57,-0.7805276026449931,0.09591897794738596,-0.0912453308800778,517.401858327105,647.6772383572205,1600.7917712563676,1408.3954796644728,14.314648583060796,21.94721559315461,580.5908527486921,2376.563050739055,9048.963817207738,1.2269892206375979,48.809146442247524,523.9666954093803,2379.9492358497805,8134.477687451549,8.37292580486683,-0.04416036838174507,397.74813598999225,2393.9973139515523,100.20146194890793,40.099677577214166,23.699478831316213,43.84197596237623,overheating,2025-09-05 03:14:56.409226
